Model Name,Release Date,USD per 1M Tokens,MMLU,GPQA Diamond,HumanEval,MATH-500,LMSys Chatbot Arena ELO,MATH 5,Tokens per Second,Prefill Latency (s),Prompt Length (tk)
Claude 2,2024-08-12,12,78.5,35,,,,10,,,
Claude 2.1,2024-08-12,12,,36,16,,,11,,,
Claude Instant,2024-08-12,1.2,,,,,,,,,
Cohere Command,2024-08-13,1.625,,,,,,,,,
Cohere Command Light,2024-08-13,0.375,,,,,,,,,
Command R,2024-08-13,0.75,,,42,15,1180,,,,
Command R+,2024-08-13,6,75.7,34,63,40,1215,,,,
Command R+,2024-09-13,4.375,75.7,34,63,40,1215,,,,
DeepSeek-Coder-V2 236B,2024-09-11,0.175,79.2,,87,74,1178,,,,
DeepSeek-R1,2025-01-20,0.96,,71.7,98,96,1362,93.1,,,
DeepSeek-V3,2024-12-26,0.4775,,57,91,89,1318,65,,,
Gemini 1.0 Pro,2024-08-12,0.75,71.8,34.4,,,1111,11,,,
GPT-3 175B (davinci),2021-11-20,60,43.9,,,,,,,,
GPT-3 175B (davinci),2022-08-31,60,43.9,,,,,,,,
GPT-3 175B (davinci),2022-09-01,20,43.9,,,,,,,,
GPT-3 175B (davinci),2024-01-04,20,63.1,,,,,,,,
GPT-3.5,2022-11-30,20,64.8,,,,,,,,
GPT-3.5-Turbo-2023-06,2023-06-13,3.25,68,28.8,71,44,1117,15,,,
GPT-3.5-Turbo-2024-01,2024-01-25,0.75,68,30,71,44,1106,11,,,
GPT-3.5 Turbo,2023-03-06,2,68,,,,1106,,,,
GPT-4-0613,2023-06-13,37.5,,31,,,1163,23,,,
GPT-4-0125,2024-01-25,15,,42,,,1245,35,,,
Jamba 1.5-Large,2024-09-12,3.5,80,43,24,61,1221,,,,
Llama 2-13B,2023-12-08,0.35,54.8,,,,,,,,
Llama 2-13B,2024-04-14,0.22,54.8,,,,,,,,
Llama 2-70B Chat,2023-12-01,0.7625,68.9,26,,,1093,3,,,
Llama 2-7B,2023-12-01,0.2,45.3,,,,,,,,
Llama 2-7B,2024-04-14,0.13,45.3,,,,,,,,
Mistral 7B,2024-09-14,0.25,60.1,14,40,12,1008,3,,,
o1,2024-12-17,26.25,,75.8,97,97,1352,94.4,,,
o1-mini,2024-09-12,5.25,,59.5,97,94,1308,84.3,,,
o1-mini,2025-01-31,1.925,,59.5,97,94,1308,84.3,,,
o1-preview,2024-09-12,26.25,,69.7,96,92,1334,68,,,
o3-mini,2025-01-31,1.925,,74.3,97,97,1306,95.2,,,
Reka Core,2024-09-14,4,83.2,,73,56,1235,,,,
